grouping,subgroup,n,io_boost_rate,parp_rescue_rate,parp_penalty_rate
PLATINUM_GROUP,MISSING,143,0.03496503496503497,0.45454545454545453,0.5454545454545454
PLATINUM_GROUP,RESISTANT,90,0.03333333333333333,0.3888888888888889,0.6111111111111112
PLATINUM_GROUP,SENSITIVE,197,0.030456852791878174,0.6142131979695431,0.38578680203045684
PLATINUM_GROUP,TOOEARLY,58,0.034482758620689655,0.5862068965517241,0.41379310344827586
PLATINUM_GROUP,UNKNOWN,3,0.0,0.0,1.0
STAGE_GROUP,OTHER,24,0.08333333333333333,0.7083333333333334,0.2916666666666667
STAGE_GROUP,STAGE_III,381,0.026246719160104987,0.5065616797900262,0.49343832020997375
STAGE_GROUP,STAGE_IV,79,0.05063291139240506,0.5569620253164557,0.4430379746835443
STAGE_GROUP,UNKNOWN,7,0.0,0.14285714285714285,0.8571428571428571
